"feature_id_full","feature_id","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","canopus_npc_pathway","canopus_npc_superclass","canopus_npc_class","sirius_name","gnps_smiles","met_annot_structure_smiles","sirius_smiles","gnps_inchi","gnps_inchi_aux","gnps_inchikey","gnps_inchikey_planar","met_annot_short_inchikey","met_annot_structure_inchi","met_annot_structure_inchikey","sirius_inchi","sirius_inchikey2d"
"3281_298.1_2",3281,298.096773458054,2.00355502564102,0.0157314309329802,1.80323177209807,0.73357690810097,-0.446979869112187,"Carbohydrates","Nucleosides","Purine nucleos(t)ides","Vitamin L2","CSC[C@@H]1[C@H]([C@H]([C@H](N2C=NC3=C2N=CN=C3N)O1)O)O",NA,"CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O","\"\"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-/m1/s1\"\"",NA,"WUUGFSXJNOTRMR-IOSLPCCCSA-N","WUUGFSXJNOTRMR",NA,NA,NA,"InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)","WUUGFSXJNOTRMR"
"1540_449.62_4.2",1540,449.624241696316,4.22073619252336,0.0157563464532863,1.8025444784153,1.46569464436001,0.551584570761086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2651_360.15_0.7",2651,360.150020912907,0.66664435090164,0.01581580908428,1.80090858611624,0.790446925160722,-0.339259499322125,"Alkaloids","Pseudoalkaloids","Phenylalanine-derived alkaloids","Chlorambucil-t-butyl ester","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@]2(CO)[C@H]([C@@H]([C@@H](CO)O2)O)O)O)O)O)O","OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O","CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","\"\"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1\"\"",NA,"CZMRCDWAGMRECN-UGDNZRGBSA-N","CZMRCDWAGMRECN","HDTRYLNUVZCQOY","InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5+,6+,7+,8+,9-,10-,11-,12-/m1/s1","HDTRYLNUVZCQOY-WSWWMNSNSA-N","InChI=1S/C18H27Cl2NO2/c1-18(2,3)23-17(22)6-4-5-15-7-9-16(10-8-15)21(13-11-19)14-12-20/h7-10H,4-6,11-14H2,1-3H3","SZXDOYFHSIIZCF"
"2621_371.07_1.7",2621,371.074195556948,1.72219888,0.0159996073348165,1.79589067574501,0.764485931793926,-0.387438141787722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4488_307.21_6",4488,307.205635867902,6.01067970746269,0.0162850138500981,1.78821186773966,1.31335418044574,0.393256029305914,"Terpenoids","Steroids","Estrane steroids","Implanon",NA,"C#CC=CCCCCCCC#CC#CCCCC=CC#CCO","CCC12CC(=C)C3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34",NA,NA,NA,NA,"QZOMSTWCVSLZGH","InChI=1S/C22H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h1,3-4,18-19,23H,5-10,15-17,22H2","QZOMSTWCVSLZGH-UHFFFAOYSA-N","InChI=1S/C22H28O2/c1-4-21-13-14(3)20-17-9-7-16(23)12-15(17)6-8-18(20)19(21)10-11-22(21,24)5-2/h2,12,17-20,24H,3-4,6-11,13H2,1H3","GCKFUYQCUCGESZ"
"4366_401.28_8.7",4366,401.284219916234,8.67596648080808,0.0163693024185366,1.78596982774966,1.27714280532714,0.352919850818555,"Terpenoids","Apocarotenoids","Apocarotenoids (β-)","null",NA,"CC(C)=CCCC1=CC[C@@H](C(=O)CCc2ccccc2)[C@H](CCc2ccccc2)C1","CC1=CC(=O)CC(C1C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)O)C)C)(C)C",NA,NA,NA,NA,"NXIXBHMKUKUWCV","InChI=1S/C29H36O/c1-23(2)10-9-15-26-17-20-28(29(30)21-18-25-13-7-4-8-14-25)27(22-26)19-16-24-11-5-3-6-12-24/h3-8,10-14,17,27-28H,9,15-16,18-22H2,1-2H3/t27-,28-/m1/s1","NXIXBHMKUKUWCV-VSGBNLITSA-N","InChI=1S/C29H38O2/c1-22(12-8-9-13-23(2)16-11-17-26(5)30)14-10-15-24(3)18-19-28-25(4)20-27(31)21-29(28,6)7/h8-20,28,30H,21H2,1-7H3","TZRGXVRDLYKUHZ"
"3073_166.09_1.8",3073,166.086200187453,1.84781717317073,0.0163706515094385,1.785934036451,1.29841627380241,0.376752987243516,"Amino acids and Peptides","Small peptides","Aminoacids","Sabiden",NA,NA,"C1=CC=C(C=C1)CC(C(=O)O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)","COLNVLDHVKWLRT"
"1569_230.89_0.5",1569,230.890119475387,0.506977316097561,0.0164064031268597,1.78498662146847,0.781049770296697,-0.356513611728249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2625_163.04_3",2625,163.038999859746,3.03403654473684,0.0164151860000134,1.78475419192813,0.786280342643709,-0.346884308063065,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Caffeate","C1=CC(=C(C=C1/C=C/C(=O)O)O)O","O=c1ccc2cccc(O)c2o1","C1=CC(=C(C=C1C=CC(=O)O)O)O","InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+",NA,"QAIPRVGONGVQAS-DUXPYHPUSA-N","QAIPRVGONGVQAS","DPTUTXWBBUARQB","InChI=1S/C9H6O3/c10-7-3-1-2-6-4-5-8(11)12-9(6)7/h1-5,10H","DPTUTXWBBUARQB-UHFFFAOYSA-N","InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS"
"3618_397.11_2.4",3618,397.11282917114,2.43890198627451,0.016709892364729,1.7770263475665,0.754436921083177,-0.406527813677899,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","null",NA,NA,"COC1=CC(=CC(=C1OC)OC)C=CC(=O)OC2C(C(C(C(O2)C(=O)O)O)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C18H22O11/c1-25-9-6-8(7-10(26-2)15(9)27-3)4-5-11(19)28-18-14(22)12(20)13(21)16(29-18)17(23)24/h4-7,12-14,16,18,20-22H,1-3H3,(H,23,24)","KSLYXBOFIRPLJD"
"1686_316.28_6.8",1686,316.28466812073,6.81848947352941,0.0168009637657996,1.77466580481203,0.786757275653006,-0.346009479768524,"Fatty acids","Fatty amides","N-acyl amines","Myristamide DEA",NA,NA,"CCCCCCCCCCCCCC(=O)N(CCO)CCO",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C18H37NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(22)19(14-16-20)15-17-21/h20-21H,2-17H2,1H3","SKDZEPBJPGSFHS"
"5330_173.14_1.2",5330,173.139803718654,1.18964628039216,0.0168577075892372,1.77320148362788,1.25030033552949,0.322274687314616,"Alkaloids","Ornithine alkaloids","Polyamines","Acetylagmatine",NA,NA,"CC(=O)NCCCCN=C(N)N",NA,NA,NA,NA,"JMACEDIUUMWDIC","nan","nan","InChI=1S/C7H16N4O/c1-6(12)10-4-2-3-5-11-7(8)9/h2-5H2,1H3,(H,10,12)(H4,8,9,11)","JMACEDIUUMWDIC"
"1290_251.13_3.6",1290,251.127604538964,3.56250939756098,0.0169049757305793,1.7719854483873,1.28088329727332,0.357139036089528,"Polyketides","Macrolides","Macrolide lactones","Seiricuprolide",NA,"COC1=C(OC)C(=O)C(CC=C(C)C)=C(C)C1=O","CC1CCCC=CC(C2C(O2)C(C=CC(=O)O1)O)O",NA,NA,NA,NA,"SOECUQMRSRVZQQ","InChI=1S/C14H18O4/c1-8(2)6-7-10-9(3)11(15)13(17-4)14(18-5)12(10)16/h6H,7H2,1-5H3","SOECUQMRSRVZQQ-UHFFFAOYSA-N","InChI=1S/C14H20O5/c1-9-5-3-2-4-6-10(15)13-14(19-13)11(16)7-8-12(17)18-9/h4,6-11,13-16H,2-3,5H2,1H3","IZTMFEJNMBMWKQ"
"1256_185.03_0.6",1256,185.03215448504,0.606555457017544,0.0169701353643788,1.77031469346498,1.35521201900355,0.438518574705955,"Amino acids and Peptides","Small peptides","Aminoacids","4-ureidobutanoic acid",NA,NA,"C(CC(=O)O)CNC(=O)N",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C5H10N2O3/c6-5(10)7-3-1-2-4(8)9/h1-3H2,(H,8,9)(H3,6,7,10)","QYTWIMMLQKHPGL"
"2051_801.47_8.3",2051,801.474930826823,8.31916050666667,0.0170144350980605,1.76918246548488,0.761018865394589,-0.393995876803923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173_336.16_3.2",1173,336.155181560292,3.20227011702128,0.0170522027045618,1.76821951340765,1.31034072549787,0.389942001892825,"Amino acids and Peptides","Small peptides","Dipeptides","Nitrobestatin",NA,NA,"CC(C)CC(C(=O)O)NC(=O)C(C(CC1=CC=C(C=C1)[N+](=O)[O-])N)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C16H23N3O6/c1-9(2)7-13(16(22)23)18-15(21)14(20)12(17)8-10-3-5-11(6-4-10)19(24)25/h3-6,9,12-14,20H,7-8,17H2,1-2H3,(H,18,21)(H,22,23)","AXNJBMQISBJVSJ"
"1270_189.16_1.5",1270,189.159654639545,1.48040168850575,0.01709612762163,1.76710224884803,1.33314177888516,0.414830218399571,"Amino acids and Peptides","Small peptides","Aminoacids","Laminine","C(CCNC(=N)N)C[C@@H](C(=O)O)N",NA,"C[N+](C)(C)CCCCC(C(=O)O)N","InChI=1S/C7H16N4O2/c8-5(6(12)13)3-1-2-4-11-7(9)10/h5H,1-4,8H2,(H,12,13)(H4,9,10,11)/t5-/m0/s1",NA,"QUOGESRFPZDMMT-YFKPBYRVSA-N","QUOGESRFPZDMMT",NA,NA,NA,"InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/p+1","MXNRLFUSFKVQSK"
"3597_612.3_4.2",3597,612.304777360568,4.16911204444444,0.0172114682452121,1.76418208007365,0.723012973212596,-0.467906560820847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4047_266.12_3",4047,266.1238997034,2.96450395454546,0.0172374093351672,1.76352800509979,1.25834619435098,0.331528888960188,"Alkaloids","Lysine alkaloids","Pyrrolidine alkaloids","Ncpadg",NA,NA,"C(CC(=O)O)CNC1C(C(C(OC1O)CO)O)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C10H19NO7/c12-4-5-8(15)9(16)7(10(17)18-5)11-3-1-2-6(13)14/h5,7-12,15-17H,1-4H2,(H,13,14)","GCJQXFZHHRGWHB"
"23_487.25_4.3",23,487.252499264781,4.297479025,0.0172966518369205,1.76203795637854,0.760838257509275,-0.394338303300851,"Terpenoids","Sesquiterpenoids","Eudesmane sesquiterpenoids","null",NA,NA,"CC1=CC(CC(C1C=CC(C)OC2C(C(C(C(O2)COC3C(C(CO3)(CO)O)O)O)O)O)(C)C)O",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C24H40O11/c1-12-7-14(26)8-23(3,4)15(12)6-5-13(2)34-21-19(29)18(28)17(27)16(35-21)9-32-22-20(30)24(31,10-25)11-33-22/h5-7,13-22,25-31H,8-11H2,1-4H3","NQBMFFMRSAECDY"
"3937_507.3_5.7",3937,507.295205252511,5.72342034761905,0.0173731402625285,1.7601216740443,0.762595763139509,-0.391009579184729,"Terpenoids","Triterpenoids","Labdane diterpenoids","null",NA,"CC1=C(CO)C(=O)O[C@@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@@H](O)[C@@]5(O)[C@@H](O)[C@@H](O)CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1|CC1=C(CO)C(=O)O[C@@H]([C@](C)(O)[C@H]2CC[C@@]3(O)[C@@H]4C[C@@H](O)[C@@]5(O)CCCC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1|C[C@H]1C[C@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4C[C@@H](O)[C@@]5(O)CC=CC(=O)[C@]5(C)[C@H]4CC[C@]23C)OC(=O)[C@@H]1C|CC1=C(CO)C(=O)O[C@@H]([C@@H](C)[C@H]2CC[C@H]3[C@@H]4C[C@@H](O)[C@@]5(O)[C@@H](O)CCC(=O)[C@]5(CO)[C@H]4CC[C@]23C)C1","CC(=CCCC(=CCOC(=O)C)COC(=O)C)CCC=C(CCC=C(C)COC(=O)C)COC(=O)C",NA,NA,NA,NA,"MRLVVVMKNONDOH|AYSGOPOJGPEGSU|ACWMDFSCLZNAMQ|DFSBDOXCQOJIAK","InChI=1S/C28H42O8/c1-13-9-21(36-25(34)16(13)12-29)14(2)17-5-6-18-15-10-23(32)28(35)24(33)20(30)11-22(31)27(28,4)19(15)7-8-26(17,18)3/h14-15,17-21,23-24,29-30,32-33,35H,5-12H2,1-4H3/t14-,15-,17+,18-,19-,20-,21+,23+,24-,26+,27-,28+/m0/s1|InChI=1S/C28H42O8/c1-15-12-22(36-23(32)16(15)14-29)26(4,33)19-8-11-27(34)18-13-21(31)28(35)9-5-6-20(30)25(28,3)17(18)7-10-24(19,27)2/h17-19,21-22,29,31,33-35H,5-14H2,1-4H3/t17-,18+,19-,21+,22+,24+,25-,26+,27+,28-/m0/s1|InChI=1S/C28H42O8/c1-15-13-21(36-22(31)16(15)2)25(5,32)28(35)12-11-26(33)18-14-20(30)27(34)9-6-7-19(29)24(27,4)17(18)8-10-23(26,28)3/h6-7,15-18,20-21,30,32-35H,8-14H2,1-5H3/t15-,16+,17-,18+,20+,21+,23-,24-,25-,26+,27-,28-/m0/s1|InChI=1S/C28H42O8/c1-14-10-21(36-25(34)17(14)12-29)15(2)18-4-5-19-16-11-24(33)28(35)23(32)7-6-22(31)27(28,13-30)20(16)8-9-26(18,19)3/h15-16,18-21,23-24,29-30,32-33,35H,4-13H2,1-3H3/t15-,16-,18+,19-,20-,21+,23-,24+,26+,27-,28-/m0/s1","MRLVVVMKNONDOH-YGDYIFIGSA-N|AYSGOPOJGPEGSU-DFDLQTNDSA-N|ACWMDFSCLZNAMQ-IWGLUGRCSA-N|DFSBDOXCQOJIAK-KVQZJPFPSA-N","InChI=1S/C28H42O8/c1-21(11-8-15-28(20-36-26(6)32)16-17-33-23(3)29)10-7-13-27(19-35-25(5)31)14-9-12-22(2)18-34-24(4)30/h11-13,16H,7-10,14-15,17-20H2,1-6H3","UQJOWSCILFOFQR"
"5297_268.26_9.3",5297,268.263610839844,9.26127163551402,0.0174489402770796,1.75823094382182,0.781847324162773,-0.35504118323454,"Fatty acids","Sphingolipids","Sphingoid bases","C17 Sphingosine",NA,"CCCCC[C@@H]1[C@H](CC)C[C@H](CCO)[C@H]2CCCN12","CCCCCCCCCCCCC=CC(C(CO)N)O",NA,NA,NA,NA,"BKSKLPMHTCDKMA","InChI=1S/C17H33NO/c1-3-5-6-8-16-14(4-2)13-15(10-12-19)17-9-7-11-18(16)17/h14-17,19H,3-13H2,1-2H3/t14-,15+,16-,17-/m1/s1","BKSKLPMHTCDKMA-YYIAUSFCSA-N","InChI=1S/C17H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-17(20)16(18)15-19/h13-14,16-17,19-20H,2-12,15,18H2,1H3","RBEJCQPPFCKTRZ"
"3722_395.2_4.3",3722,395.204520317896,4.34533904032258,0.0176867049823434,1.75235306823644,0.774759183501507,-0.368180144187121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692_389.22_2.5",692,389.216468031239,2.51020723333333,0.0176981028999979,1.75207328415903,0.732309452135398,-0.449474677633977,"Terpenoids","Apocarotenoids","Megastigmanes","Bridelionoside B",NA,"CC1=CC(=O)CC(C)(C)C1(O)CCC(C)OC1OC(CO)C(O)C(O)C1O","CC(C=CC1(C(CC(CC1(C)O)O)(C)C)O)OC2C(C(C(C(O2)CO)O)O)O",NA,NA,NA,NA,"CZYPGTRKJFYXLT","InChI=1S/C19H32O8/c1-10-7-12(21)8-18(3,4)19(10,25)6-5-11(2)26-17-16(24)15(23)14(22)13(9-20)27-17/h7,11,13-17,20,22-25H,5-6,8-9H2,1-4H3","CZYPGTRKJFYXLT-UHFFFAOYSA-N","InChI=1S/C19H34O9/c1-10(27-16-15(24)14(23)13(22)12(9-20)28-16)5-6-19(26)17(2,3)7-11(21)8-18(19,4)25/h5-6,10-16,20-26H,7-9H2,1-4H3","XZRJEYQBLXDNNU"
"2351_381.08_1.5",2351,381.07914490561,1.45541590638298,0.0178580513886733,1.74816593163538,0.732981146414015,-0.448152004747669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5377_583.41_8.9",5377,583.41462948522,8.90575409605263,0.0178680573081331,1.74792266328739,1.24627534325227,0.317622842406915,"Terpenoids","Carotenoids (C40)","Carotenoids (C40, β-β)","Violaxanthin",NA,"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C(=O)[C@]2(C)CC(=O)CC2(C)C)C(C)(C)C[C@H](O)C1","CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C",NA,NA,NA,NA,"RSVFJNWBMXVMGE","InChI=1S/C40H54O3/c1-29(17-13-19-31(3)21-23-36-33(5)25-34(41)26-38(36,6)7)15-11-12-16-30(2)18-14-20-32(4)22-24-37(43)40(10)28-35(42)27-39(40,8)9/h11-24,34,41H,25-28H2,1-10H3/b12-11+,17-13+,18-14+,23-21+,24-22+,29-15+,30-16+,31-19+,32-20+/t34-,40+/m1/s1","RSVFJNWBMXVMGE-LXQXRHSASA-N","InChI=1S/C40H56O4/c1-29(17-13-19-31(3)21-23-39-35(5,6)25-33(41)27-37(39,9)43-39)15-11-12-16-30(2)18-14-20-32(4)22-24-40-36(7,8)26-34(42)28-38(40,10)44-40/h11-24,33-34,41-42H,25-28H2,1-10H3","SZCBXWMUOPQSOX"
"5602_265.15_2.2",5602,265.154619255352,2.24606476037736,0.0181982522785756,1.73997031873014,1.28523100305692,0.362027687833715,"Alkaloids","Ornithine alkaloids","Polyamines","Subaphyllin","O=C(C=CC=1C=CC(O)=C(OC)C=1)NCCCCN","COc1cc(/C=C/C(=O)NCCCCN)ccc1O","COC1=C(C=CC(=C1)C=CC(=O)NCCCCN)O","1S/C14H20N2O3/c1-19-13-10-11(4-6-12(13)17)5-7-14(18)16-9-3-2-8-15/h4-7,10,17H,2-3,8-9,15H2,1H3,(H,16,18)",NA,"SFUVCMKSYKHYLD-UHFFFAOYSA-N","SFUVCMKSYKHYLD","SFUVCMKSYKHYLD","InChI=1S/C14H20N2O3/c1-19-13-10-11(4-6-12(13)17)5-7-14(18)16-9-3-2-8-15/h4-7,10,17H,2-3,8-9,15H2,1H3,(H,16,18)/b7-5+","SFUVCMKSYKHYLD-FNORWQNLSA-N","InChI=1S/C14H20N2O3/c1-19-13-10-11(4-6-12(13)17)5-7-14(18)16-9-3-2-8-15/h4-7,10,17H,2-3,8-9,15H2,1H3,(H,16,18)","SFUVCMKSYKHYLD"
"2743_1031.54_4.1",2743,1031.5418198536,4.12010994705882,0.0184726251683482,1.7334713820306,0.754068872379682,-0.407231797782138,"Terpenoids","Steroids","Furostane steroids","Furostanol I","CC(CCC1(O)OC2CC3C4CC=C5CC(O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CCC5(C)C4CCC3(C)C2C1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O","C[C@@H]1CC[C@@]2(O[C@H]1O)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](OC(=O)CC(=O)O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C|COC1OC2(CCC1C)OC1CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7OC7OCC(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C","CC1C2C(CC3C2(CCC4C3CC=C5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)C)O)O)O)O)OC8C(C(C(C(O8)C)O)O)O)C)C)OC1(CCC(C)COC9C(C(C(C(O9)CO)O)O)O)O","InChI=1S/C51H84O22/c1-20(19-65-45-39(60)38(59)35(56)30(17-52)69-45)9-14-51(64)21(2)32-29(73-51)16-28-26-8-7-24-15-25(10-12-49(24,5)27(26)11-13-50(28,32)6)68-48-44(72-47-41(62)37(58)34(55)23(4)67-47)42(63)43(31(18-53)70-48)71-46-40(61)36(57)33(54)22(3)66-46/h7,20-23,25-48,52-64H,8-19H2,1-6H3/t20?,21?,22-,23-,25?,26?,27?,28?,29?,30+,31+,32?,33-,34-,35+,36+,37+,38-,39+,40+,41+,42-,43+,44+,45+,46-,47-,48+,49?,50?,51?/m0/s1","LVTJOONKWUXEFR-NZIBUMTKSA-N","LVTJOONKWUXEFR-NZIBUMTKSA-N","LVTJOONKWUXEFR","RIJBKIQUODTRPB|VCECIHZIKPKTCU","InChI=1S/C48H74O20/c1-19-9-14-48(68-42(19)59)20(2)32-28(67-48)16-27-25-8-7-23-15-24(10-12-46(23,5)26(25)11-13-47(27,32)6)62-45-41(66-44-37(57)35(55)39(22(4)61-44)64-31(52)17-30(50)51)38(58)40(29(18-49)63-45)65-43-36(56)34(54)33(53)21(3)60-43/h7,19-22,24-29,32-45,49,53-59H,8-18H2,1-6H3,(H,50,51)/t19-,20+,21+,22+,24+,25-,26+,27+,28+,29-,32+,33+,34-,35-,36-,37-,38+,39+,40-,41-,42-,43+,44+,45-,46+,47+,48+/m1/s1|InChI=1S/C51H82O21/c1-20-10-15-51(72-44(20)62-7)21(2)32-30(71-51)17-28-26-9-8-24-16-25(11-13-49(24,5)27(26)12-14-50(28,32)6)66-48-43(70-46-39(60)36(57)33(54)22(3)64-46)40(61)41(31(18-52)67-48)68-47-42(37(58)34(55)23(4)65-47)69-45-38(59)35(56)29(53)19-63-45/h8,20-23,25-48,52-61H,9-19H2,1-7H3","RIJBKIQUODTRPB-WWBAUYALSA-N|VCECIHZIKPKTCU-UHFFFAOYSA-N","InChI=1S/C51H84O22/c1-20(19-65-45-39(60)38(59)35(56)30(17-52)69-45)9-14-51(64)21(2)32-29(73-51)16-28-26-8-7-24-15-25(10-12-49(24,5)27(26)11-13-50(28,32)6)68-48-44(72-47-41(62)37(58)34(55)23(4)67-47)42(63)43(31(18-53)70-48)71-46-40(61)36(57)33(54)22(3)66-46/h7,20-23,25-48,52-64H,8-19H2,1-6H3","LVTJOONKWUXEFR"
"3332_380.34_8.5",3332,380.337062928735,8.54931502601626,0.0185138110090164,1.73250417390911,0.788615753666435,-0.342605564368805,"Alkaloids","Lysine alkaloids","Piperidine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1436_565.4_8.9",1436,565.40415540463,8.90655450428571,0.0191870745875862,1.7169912361722,1.26682071043362,0.341212358360996,"Terpenoids","Carotenoids (C40)","Carotenoids (C40, β-β)","beta,beta-Carotene-3,3''-diol, 7,7'',8,8''-tetradehydro-, (3R,3''R)-",NA,NA,"CC1=C(C(CC(C1)O)(C)C)C#CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C#CC2=C(CC(CC2(C)C)O)C)C)C",NA,NA,NA,NA,NA,NA,NA,"InChI=1S/C40H52O2/c1-29(17-13-19-31(3)21-23-37-33(5)25-35(41)27-39(37,7)8)15-11-12-16-30(2)18-14-20-32(4)22-24-38-34(6)26-36(42)28-40(38,9)10/h11-20,35-36,41-42H,25-28H2,1-10H3","DVICWXUADSCSLL"
"4117_203.18_5.9",4117,203.179571152309,5.93480251428572,0.0193621595613036,1.71304620522742,0.789655852092472,-0.340704060149847,"Terpenoids","Sesquiterpenoids","Caryophyllane sesquiterpenoids","null",NA,"CC1(C)C2=CC=CC(C)(C)[C@@]23CC[C@@H]1C3","CC1=CCCC(=C)C=CC(=C(C)C)CC1",NA,NA,NA,NA,"UIPKEVNEOFKIRG","InChI=1S/C15H22/c1-13(2)8-5-6-12-14(3,4)11-7-9-15(12,13)10-11/h5-6,8,11H,7,9-10H2,1-4H3/t11-,15-/m1/s1","UIPKEVNEOFKIRG-IAQYHMDHSA-N","InChI=1S/C15H22/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10H,3,5-6,9,11H2,1-2,4H3","MAEHOUIVWGFBMO"
"3108_175.02_0.8",3108,175.023658180431,0.82365858825,0.0196508806780373,1.70661798141877,0.759477089624737,-0.396921649822025,"Fatty acids","Fatty Acids and Conjugates","Dicarboxylic acids","Chemfill",NA,"O=C(O)/C=C(/CC(=O)O)C(=O)O","C(C(=O)O)C(CC(=O)O)(C(=O)O)O",NA,NA,NA,NA,"GTZCVFVGUGFEME","InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/b3-1-","GTZCVFVGUGFEME-IWQZZHSRSA-N","InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)","KRKNYBCHXYNGOX"
