"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
3454,"3454_469.24_4.8","NA_[3454_469.24_4.8]",469.243179024524,4.76284979215686,0.00555738751824481,2.25512931867845,0.738591019560353,-0.437152373793211,"kalmitoxin V",NA,NA,0.54013094025342,-235.243343365559,99.274485216233,0.99748743718593,"InChI=1S/C24H36O9/c1-10(25)31-18-19(32-11(2)26)24(30)15(14-17(33-14)20(24,3)4)22(6,29)13-8-7-12-16(27)23(13,18)9-21(12,5)28/h12-19,27-30H,7-9H2,1-6H3","UNNXYQQFBSBBGT","C24H36O9","[M + H]+","CC(=O)OC1C(C2(C(C3C(C2(C)C)O3)C(C4C15CC(C(C5O)CC4)(C)O)(C)O)O)OC(=O)C","Terpenoids","Labdane diterpenoids","Diterpenoids","914.487515528|914.487515528","InChI=1S/C46H74O18/c1-18-10-13-46(64-40(18)56-7)19(2)30-27(63-46)15-26-24-9-8-22-14-23(11-12-44(22,5)25(24)16-29(48)45(26,30)6)59-43-39(62-42-36(54)34(52)32(50)21(4)58-42)37(55)38(28(17-47)60-43)61-41-35(53)33(51)31(49)20(3)57-41/h8,18-21,23-43,47-55H,9-17H2,1-7H3/t18-,19+,20+,21+,23+,24-,25+,26+,27+,28-,29-,30+,31+,32+,33-,34-,35-,36-,37+,38-,39-,40-,41+,42+,43-,44+,45-,46+/m1/s1|InChI=1S/C46H74O18/c1-19-10-15-45(64-39(19)56-7)22(4)46(55)29(63-45)17-27-25-9-8-23-16-24(11-13-43(23,5)26(25)12-14-44(27,46)6)59-42-38(62-41-35(53)33(51)31(49)21(3)58-41)36(54)37(28(18-47)60-42)61-40-34(52)32(50)30(48)20(2)57-40/h8,19-22,24-42,47-55H,9-18H2,1-7H3/t19-,20+,21+,22-,24+,25-,26+,27+,28-,29+,30+,31+,32-,33-,34-,35-,36+,37-,38-,39-,40+,41+,42-,43+,44+,45+,46-/m1/s1","WLVZTRYJBHPIOC-TWZSDASFSA-N|KNFFNNXVQUAVOB-DZWUJCGASA-N","WLVZTRYJBHPIOC|KNFFNNXVQUAVOB","CO[C@@H]1O[C@]2(CC[C@H]1C)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4C[C@@H](O)[C@]3(C)[C@H]1[C@@H]2C|CO[C@@H]1O[C@]2(CC[C@H]1C)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C","C46H74O18|C46H74O18","Lyconoside Ia|(25R,26R)-3beta-(2-O,4-O-Di-alpha-L-rhamnopyranosyl-beta-D-glucopyranosyloxy)-26-methoxyspirosta-5-ene-17-ol","http://www.wikidata.org/entity/Q105308255|http://www.wikidata.org/entity/Q105143387","Terpenoids|Terpenoids","Steroids|Steroids","Terpenoids","Sesquiterpenoids","Cadinane sesquiterpenoids","Solanum lycocarpum|Solanum americanum","['Eukaryota']|['Eukaryota']","['Archaeplastida']|['Archaeplastida']","['Streptophyta']|['Streptophyta']","['Magnoliopsida']|['Magnoliopsida']","['Solanales']|['Solanales']","['Solanaceae']|['Solanaceae']","['Solaneae']|['Solaneae']","['Solanum']|['Solanum']","['Solanum lycocarpum']|['Solanum americanum']","nan|nan","691771.0|756802.0","http://www.wikidata.org/entity/Q3280462|http://www.wikidata.org/entity/Q2729601",NA,0,0.852295409181637,0,0.840319361277445,0,0.810379241516966,0.0128571428571429,0.223552894211577
3466,"3466_361.09_1.8","NA_[3466_361.09_1.8]",361.089976208484,1.8355816,0.0281595687018978,1.55037400122809,1.33280610413427,0.414466913247124,"Gerberinside",NA,NA,0.337343258483361,-94.0485416130701,15.2410058379137,0.0723618090452261,"InChI=1S/C16H18O8/c1-7-3-2-4-8-12(7)9(5-11(18)22-8)23-16-15(21)14(20)13(19)10(6-17)24-16/h2-5,10,13-17,19-21H,6H2,1H3","DXBGTODWNFZHCD","C16H18O8","[M + Na]+","CC1=C2C(=CC=C1)OC(=O)C=C2OC3C(C(C(C(O3)CO)O)O)O","Shikimates and Phenylpropanoids","Simple coumarins","Coumarins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.75249500998004,0,0.776447105788423,0,0.714570858283433,0.014,0.397205588822355
3482,"3482_773.21_2.6","NA_[3482_773.21_2.6]",773.213249746729,2.62296429302326,0.000352619354495393,3.45269385392024,0.707553861471505,-0.499088119776558,"Quercetin 3-(3R-glucosylrutinoside)",NA,NA,0.249374026861708,-17.7877800098821,46.5655881597236,1,"InChI=1S/C33H40O21/c1-9-19(39)29(53-32-25(45)23(43)20(40)16(7-34)51-32)27(47)31(49-9)48-8-17-21(41)24(44)26(46)33(52-17)54-30-22(42)18-14(38)5-11(35)6-15(18)50-28(30)10-2-3-12(36)13(37)4-10/h2-6,9,16-17,19-21,23-27,29,31-41,43-47H,7-8H2,1H3","XEFNBVWDOQCMSG","C33H40O21","[M + H]+","CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)OC6C(C(C(C(O6)CO)O)O)O)O","Shikimates and Phenylpropanoids","Flavonols","Flavonoids","772.2062083000001","InChI=1S/C33H40O21/c1-9-19(39)23(43)27(47)32(49-9)54-30-25(45)21(41)17(8-48-31-26(46)24(44)20(40)16(7-34)51-31)52-33(30)53-29-22(42)18-14(38)5-11(35)6-15(18)50-28(29)10-2-3-12(36)13(37)4-10/h2-6,9,16-17,19-21,23-27,30-41,43-47H,7-8H2,1H3/t9-,16-,17-,19+,20-,21-,23-,24+,25-,26-,27-,30+,31-,32+,33-/m1/s1","NRTALHZHXXNSOY-AJRFGLQTSA-N","NRTALHZHXXNSOY","C[C@H]1O[C@@H](O[C@@H]2[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O","C33H40O21","2-(3,4-dihydroxyphenyl)-3-[(2R,3S,4R,5S,6R)-4,5-dihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]-3-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxychromen-4-one","http://www.wikidata.org/entity/Q105184800","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Solanum nigrum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum nigrum']","nan","494831.0","http://www.wikidata.org/entity/Q146400",8,0,0.890219560878243,0,0.872255489021956,0,0.834331337325349,0,1
3492,"3492_434.2_3.7","NA_[3492_434.2_3.7]",434.202355705485,3.69008380208333,0.00144176422806455,2.84110575405653,0.725938449587765,-0.462080863799786,"L-Alanine, 3-(((3-(4-(aminoiminomethyl)phenyl)-4,5-dihydro-5-isoxazolyl)acetyl)amino)-N-(butoxycarbonyl)-, (R)-",NA,NA,0.066382462386423,-395.325354651151,79.7948224835975,0.903015075376884,"InChI=1S/C20H27N5O6/c1-2-3-8-30-20(29)24-16(19(27)28)11-23-17(26)10-14-9-15(25-31-14)12-4-6-13(7-5-12)18(21)22/h4-7,14,16H,2-3,8-11H2,1H3,(H3,21,22)(H,23,26)(H,24,29)(H,27,28)","SRRJCHGGTPFZSS","C20H27N5O6","[M + H]+","CCCCOC(=O)NC(CNC(=O)CC1CC(=NO1)C2=CC=C(C=C2)C(=N)N)C(=O)O","Alkaloids","Simple amide alkaloids","Pseudoalkaloids","406.2355388079999","InChI=1S/C23H34O6/c1-20-6-3-17-18(4-8-22(27)11-15(25)2-7-21(17,22)13-24)23(20,28)9-5-16(20)14-10-19(26)29-12-14/h10,15-18,24-25,27-28H,2-9,11-13H2,1H3/t15-,16+,17-,18+,20+,21-,22-,23-/m0/s1","ZNDMLUUNNNHNKC-HZXDTFASSA-N","ZNDMLUUNNNHNKC","C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34CO)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1","C23H34O6","Strophanthidol","http://www.wikidata.org/entity/Q105379980","Terpenoids","Steroids","Terpenoids","Steroids","Cardenolides","Nicotiana tabacum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Nicotianeae']","['Nicotiana']","['Nicotiana tabacum']","nan","222787.0","http://www.wikidata.org/entity/Q181095",6,1.00100150250438,0.12375249500998,1.00100150250438,0.103792415169661,1.00100150250438,0.13373253493014,0.014,0.235528942115768
3518,"3518_329.12_2.3","NA_[3518_329.12_2.3]",329.121253492181,2.27472527083333,0.0141634601571521,1.84883063481127,1.3330969795408,0.414781736775968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.109780439121756,1.00100150250438,0.125748502994012,1.00100150250438,0.143712574850299,0.0402857142857143,0.0518962075848303
3536,"3536_217.15_2.4","NA_[3536_217.15_2.4]",217.154790998385,2.39442214938272,0.0204142469494373,1.69006663590929,1.27094055441558,0.345896552879862,"Butyryl-L-lysine",NA,NA,0.536087282753396,-102.481791645989,49.7013810483516,1,"InChI=1S/C10H20N2O3/c1-2-5-9(13)12-8(10(14)15)6-3-4-7-11/h8H,2-7,11H2,1H3,(H,12,13)(H,14,15)","VAWJDJJVJBQDHP","C10H20N2O3","[M + H]+","CCCC(=O)NC(CCCCN)C(=O)O","Amino acids and Peptides","Dipeptides","Small peptides","172.182715388","InChI=1S/C11H24O/c1-3-4-5-6-7-8-9-10-11(2)12/h11-12H,3-10H2,1-2H3","XMUJIPOFTAHSOK-UHFFFAOYSA-N","XMUJIPOFTAHSOK","CCCCCCCCCC(C)O","C11H24O","2-Undecanol","http://www.wikidata.org/entity/Q27147537","Fatty acids","Fatty acyls","Amino acids and Peptides","Small peptides","Fatty alcohols","Solanum lycopersicum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum lycopersicum']","nan","378964.0","http://www.wikidata.org/entity/Q23501",8,0,0.7624750499002,0,0.756487025948104,0,0.724550898203593,0.0137142857142857,0.3812375249501
3540,"3540_339.11_2.6","NA_[3540_339.11_2.6]",339.107290982832,2.62640497951807,0.000113381396948749,3.94545819645957,0.670773116312583,-0.576103226109927,"2-Coumaroylquinic acid",NA,NA,0.422159863609564,-5.6721300237317,25.4512923791239,1,"InChI=1S/C16H18O8/c17-10-4-1-9(2-5-10)3-6-13(19)24-12-8-16(23,15(21)22)7-11(18)14(12)20/h1-6,11-12,14,17-18,20,23H,7-8H2,(H,21,22)","BMRSEYFENKXDIS","C16H18O8","[M + H]+","C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC=C(C=C2)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","306.073952788","InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15+/m0/s1","XMOCLSLCDHWDHP-SWLSCSKDSA-N","XMOCLSLCDHWDHP","Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)C2","C15H14O7","(+)-Gallocatechin","http://www.wikidata.org/entity/Q72479982","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Triticum aestivum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Poales']","['Poaceae']","['Triticeae']","['Triticum']","['Triticum aestivum']","nan","31926.0","http://www.wikidata.org/entity/Q161098",9,1.84453388024833,0.00199600798403194,1.8966081045272,0.00199600798403194,1.96716908127314,0.00199600798403194,0.0648571428571429,0.00399201596806387
3544,"3544_394.24_2.4","NA_[3544_394.24_2.4]",394.243971109865,2.4433302859375,0.00349841254491585,2.456128978329,0.712931045127615,-0.488165549302612,"null",NA,NA,0.509994335256489,-204.964621261416,57.8732905650558,0.0115577889447236,"InChI=1S/C18H35NO8/c1-3-4-5-6-7-24-18-17(14(19)16(23)12(9-20)26-18)27-13-8-11(21)15(22)10(2)25-13/h10-18,20-23H,3-9,19H2,1-2H3","ULFDDCMLZXCULT","C18H35NO8","[M + H]+","CCCCCCOC1C(C(C(C(O1)CO)O)N)OC2CC(C(C(O2)C)O)O","Polyketides","Open-chain polyketides","Linear polyketides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.786427145708583,0,0.784431137724551,0,0.738522954091816,0,1
3554,"3554_293.19_2.3","NA_[3554_293.19_2.3]",293.185438062275,2.25858471842105,0.00262643462953526,2.5806334040691,1.35805660059179,0.441543608957766,"o-Ethoxy-N-(3-morpholinopropyl)benzamide",NA,NA,0.272796439384607,-189.734915019957,66.8432814889998,1,"InChI=1S/C16H24N2O3/c1-2-21-15-7-4-3-6-14(15)16(19)17-8-5-9-18-10-12-20-13-11-18/h3-4,6-7H,2,5,8-13H2,1H3,(H,17,19)","YZBWJKXWVHZMER","C16H24N2O3","[M + H]+","CCOC1=CC=CC=C1C(=O)NCCCN2CCOCC2","Alkaloids","Polyamines","Ornithine alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41705050316284,0.0199600798403194,1.41705050316284,0.0199600798403194,1.41705050316284,0.0219560878243513,0.0277142857142857,0.101796407185629
3557,"3557_271.08_1.4","lombricine_[3557_271.08_1.4]",271.080705560876,1.38968459347826,0.00227255054899482,2.64348644786161,0.751758660858606,-0.411658510996252,"Lombricin","lombricine","CHEBI:25072",0.501795467667881,-106.226176349012,53.1791575308321,1,"InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)","GSDBGCKBBJVPNC","C6H15N4O6P","[M + H]+","C(COP(=O)(O)OCC(C(=O)O)N)N=C(N)N","Amino acids and Peptides","Aminoacids","Small peptides","270.07292083000004","InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)/t4-/m1/s1","GSDBGCKBBJVPNC-SCSAIBSYSA-N","GSDBGCKBBJVPNC","N=C(N)NCCOP(=O)(O)OC[C@@H](N)C(=O)O","C6H15N4O6P","(2R)-2-azaniumyl-3-[2-(diaminomethylideneazaniumyl)ethoxy-oxidophosphoryl]oxypropanoate","http://www.wikidata.org/entity/Q6669434","Amino acids and Peptides","Small peptides","Amino acids and Peptides","Small peptides","Aminoacids","Euglena gracilis","['Eukaryota']","['Unknown']","['Euglenida']","['Euglenophyceae']","['Unknown']","['Euglenaceae']","['Unknown']","['Euglena']","['Euglena gracilis']","nan","1073327.0","http://www.wikidata.org/entity/Q309852",0,-1.00100150250438,0.954091816367265,-1.00100150250438,0.952095808383233,-1.00100150250438,0.936127744510978,0.0414285714285714,0.0339321357285429
3583,"3583_349.09_1.6","NA_[3583_349.09_1.6]",349.089791817846,1.55067799298246,0.036853796475206,1.43351776687399,0.822850032413598,-0.281298577008373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.706586826347305,0,0.698602794411178,0,0.642714570858283,0,1
3584,"3584_303.05_3","quercetin_[3584_303.05_3]",303.049960158717,2.95682036,0.00238198270584926,2.62306139599409,0.748164832401634,-0.418571941498187,"Quertine","quercetin","CHEBI:16243",0.335089180203921,-10.266294988488,31.4484672535959,1,"InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H","REFJWTPEDVJJIY","C15H10O7","[M + H]+","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavonols","Flavonoids","302.04265266","InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H","REFJWTPEDVJJIY-UHFFFAOYSA-N","REFJWTPEDVJJIY","O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","C15H10O7","Quercetin","http://www.wikidata.org/entity/Q409478","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Papaver rhoeas","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Ranunculales']","['Papaveraceae']","['Unknown']","['Papaver']","['Papaver rhoeas']","nan","867221.0","http://www.wikidata.org/entity/Q130201",6,0,0.828343313373254,0,0.81437125748503,0,0.782435129740519,0.0137142857142857,0.211576846307385
3595,"3595_576.39_3.9","NA_[3595_576.39_3.9]",576.389676920573,3.87786202666667,0.0140186404814919,1.85329410191965,0.759178225199552,-0.397489481410234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.774451097804391,0,0.760479041916168,0,0.720558882235529,0.014,0.283433133732535
3597,"3597_612.3_4.2","NA_[3597_612.3_4.2]",612.304777360568,4.16911204444444,0.0172114682452121,1.76418208007365,0.723012973212596,-0.467906560820847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.782435129740519,0,0.794411177644711,0,0.738522954091816,0.0137142857142857,0.297405189620758
3600,"3600_335.22_3.4","NA_[3600_335.22_3.4]",335.222564140109,3.37055827398374,0.00992090997526517,2.00344849124184,1.29413850254588,0.371992027101064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.764471057884232,0,0.764471057884232,0,0.708582834331337,0,1
3611,"3611_396.26_2.4","NA_[3611_396.26_2.4]",396.259284514663,2.40860380757576,0.00707091858269968,2.15052416336241,0.753274499326857,-0.408752404422317,"null",NA,NA,0.115579090288018,-270.721409934808,46.0749938981425,0.990954773869347,"InChI=1S/C19H35N5O5/c1-6-11(3)15(18(28)21-8-9-25)24-19(29)16(12(4)7-2)23-17(27)13(5)22-14(26)10-20/h9,11-13,15-16H,6-8,10,20H2,1-5H3,(H,21,28)(H,22,26)(H,23,27)(H,24,29)","WIGXLMHLYSDDNI","C19H35N5O5","[M - H2O + H]+","CCC(C)C(C(=O)NC(C(C)CC)C(=O)NCC=O)NC(=O)C(C)NC(=O)CN","Amino acids and Peptides","Tripeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.0858283433133733,1.00100150250438,0.093812375249501,1.00100150250438,0.125748502994012,0.014,0.279441117764471
3618,"3618_397.11_2.4","NA_[3618_397.11_2.4]",397.11282917114,2.43890198627451,0.016709892364729,1.7770263475665,0.754436921083177,-0.406527813677899,"null",NA,NA,0.391127488528489,-169.172246471861,29.034041082903,0.988442211055276,"InChI=1S/C18H22O11/c1-25-9-6-8(7-10(26-2)15(9)27-3)4-5-11(19)28-18-14(22)12(20)13(21)16(29-18)17(23)24/h4-7,12-14,16,18,20-22H,1-3H3,(H,23,24)","KSLYXBOFIRPLJD","C18H22O11","[M - H2O + H]+","COC1=CC(=CC(=C1OC)OC)C=CC(=O)OC2C(C(C(C(O2)C(=O)O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.778443113772455,0,0.728542914171657,0,0.702594810379242,0,1
3620,"3620_175.11_1.5","N-Acetyl-ornithine_[3620_175.11_1.5]",175.107661492185,1.54915559534884,0.0262984152500095,1.58007042143088,1.25835410611931,0.331537959781163,"bmse000195","N-Acetyl-ornithine","CHEBI:181895",0.466214413759905,-15.0499070460252,86.6762786786247,1,"InChI=1S/C7H14N2O3/c1-5(10)9-6(7(11)12)3-2-4-8/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)","JRLGPAXAGHMNOL","C7H14N2O3","[M + H]+","CC(=O)NC(CCCN)C(=O)O","Amino acids and Peptides","Dipeptides","Small peptides","174.100442308","InChI=1S/C7H14N2O3/c1-5(10)9-4-2-3-6(8)7(11)12/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1","SRXKAYJJGAAOBP-LURJTMIESA-N","SRXKAYJJGAAOBP","CC(=O)NCCC[C@H](N)C(=O)O","C7H14N2O3","Ndelta-acetyl-L-ornithine","http://www.wikidata.org/entity/Q27120569","Amino acids and Peptides","Small peptides","Amino acids and Peptides","Small peptides","Aminoacids","Phaseolus vulgaris","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Fabales']","['Fabaceae']","['Phaseoleae']","['Phaseolus']","['Phaseolus vulgaris']","nan","825707.0","http://www.wikidata.org/entity/Q42339",4,0,0.786427145708583,0,0.754491017964072,0,0.720558882235529,0,1
3622,"3622_181.05_2.3","caffeic acid_[3622_181.05_2.3]",181.049557077721,2.29474055280899,0.0348114300275137,1.45827813585671,0.815819787012749,-0.293677595995493,"Caffeate","caffeic acid","CHEBI:36281",0.817759820269982,-1.40652318536243,95.8924755644726,1,"InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)","QAIPRVGONGVQAS","C9H8O4","[M + H]+","C1=CC(=C(C=C1C=CC(=O)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)","180.042258736","InChI=1S/C9H8O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1-5,10-11H,(H,12,13)/b4-2+","QAIPRVGONGVQAS-DUXPYHPUSA-N","QAIPRVGONGVQAS","O=C(O)/C=C/c1ccc(O)c(O)c1","C9H8O4","Caffeic Acid","http://www.wikidata.org/entity/Q414116","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,0,0.75249500998004,0,0.776447105788423,0,0.702594810379242,0,1
3627,"3627_322.21_1.9","NA_[3627_322.21_1.9]",322.21205332786,1.90682701549296,0.00359698174523421,2.44406176623047,1.32965922257046,0.411056545799373,"null",NA,NA,0.0498459970149671,-377.192187543858,15.7136069205824,1,"InChI=1S/C17H29N3O4/c1-12(21)18-15-5-3-4-13(10-16(22)20(2)11-15)17(23)19-14-6-8-24-9-7-14/h13-15H,3-11H2,1-2H3,(H,18,21)(H,19,23)","ALWQXZYXRLTWSK","C17H29N3O4","[M - H2O + H]+","CC(=O)NC1CCCC(CC(=O)N(C1)C)C(=O)NC2CCOCC2","Alkaloids","Polyamines","Ornithine alkaloids","nan","nan","nan","NABYCXSHQMCCEZ",NA,"nan","nan","nan","nan","nan","nan","nan","nan","nan","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","nan","nan","nan",0,0,0.788423153692615,0,0.766467065868264,0,0.722554890219561,0,1
